G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
13,37,36,9,3,2,3,2,2,22,6,0,0,9,1,0,0,0,1,1,0,3,7,9,0,0.25,0.24324324324324326,0.6111111111111112,0.8543543543543544,0.36111111111111116,0.2692307692307692,,0.05405405405405406,0.24324324324324326,0.0,0.19047619047619047,0.8095238095238095,0.23529411764705882,258.4166666666667,0.24324324324324326,0.5945945945945946,-0.52576557699574,0.2876000000000001,4,17,S,37.0,37.0,9.0,22.0,0.0,0.0,0.0,S10,2987,CHC,False,CHC,0.09186524187195656
11,32,28,10,8,1,4,2,3,27,6,4,0,3,0,1,0,0,0,0,3,3,5,4,0,0.35714285714285715,0.4375,0.9642857142857143,1.4017857142857144,0.6071428571428572,0.3181818181818182,1.0,0.09375,0.09375,0.125,0.4,0.6,0.6666666666666666,210.4848484848485,0.3125,0.84375,3.759194033589867,0.4529000000000001,6,9,XB,32.0,32.0,10.0,27.0,0.0,0.0,0.0,S10,2988,DET,False,DET,0.5008420408262564
11,35,30,11,7,6,3,0,2,20,6,4,0,4,0,0,0,0,1,1,2,4,8,2,0,0.36666666666666664,0.42857142857142855,0.6666666666666666,1.0952380952380951,0.3,0.36,,0.05714285714285714,0.11428571428571428,0.11428571428571428,0.3888888888888889,0.6111111111111112,0.6363636363636364,212.25714285714287,0.3142857142857143,0.6,2.801021851121887,0.23789999999999997,7,11,1B,35.0,35.0,11.0,21.0,0.0,0.0,0.0,S10,2990,CWS,False,CWS,0.416736319842015
13,35,33,13,5,5,4,1,3,28,5,2,0,7,0,0,0,0,0,4,2,5,4,2,0,0.3939393939393939,0.42857142857142855,0.8484848484848485,1.277056277056277,0.4545454545454546,0.43478260869565216,,0.08571428571428572,0.2,0.05714285714285714,0.6470588235294118,0.35294117647058826,1.8333333333333333,216.22857142857143,0.34285714285714286,0.8,-1.7139632754012193,0.8116,11,6,EN,35.0,35.0,12.0,28.0,0.0,0.0,0.0,S10,2992,MIN,False,MIN,-0.03476219281029571
10,24,23,1,0,0,1,0,0,2,0,1,0,2,0,0,0,0,0,3,9,5,3,2,1,0.043478260869565216,0.08333333333333333,0.08695652173913043,0.17028985507246375,0.043478260869565216,0.047619047619047616,,0.0,0.08333333333333333,0.041666666666666664,0.7391304347826086,0.2608695652173913,2.8333333333333335,326.9166666666667,0.041666666666666664,0.08333333333333333,-5.576078913363883,-0.81,17,6,XB,24.0,24.0,1.0,2.0,0.0,0.0,0.0,S10,2995,ARI,False,ARI,-0.463915913235936
11,33,32,11,5,3,4,2,2,25,6,1,0,6,0,0,1,0,0,0,6,2,3,4,0,0.34375,0.36363636363636365,0.78125,1.1448863636363638,0.4375,0.375,0.0,0.06060606060606061,0.18181818181818182,0.030303030303030304,0.5333333333333333,0.4666666666666667,1.1428571428571428,236.94117647058823,0.3333333333333333,0.8181818181818182,2.2508958702838573,0.16230000000000006,8,7,XB,33.0,33.0,11.0,27.0,0.0,0.0,0.0,S10,2996,DET,False,DET,0.35391605691650757
15,42,38,18,12,6,8,1,3,37,12,4,0,8,0,0,1,0,0,2,4,1,5,2,0,0.47368421052631576,0.5238095238095238,0.9736842105263158,1.4974937343358397,0.5,0.5555555555555556,0.0,0.07142857142857142,0.19047619047619047,0.09523809523809523,0.5,0.5,1.0,195.30232558139534,0.35714285714285715,0.7857142857142857,7.952929491050377,0.5718999999999999,7,7,BP,42.0,42.0,15.0,33.0,0.0,0.0,0.0,S10,2999,LAD,False,LAD,0.9592539107808292
16,50,49,12,11,1,2,0,9,41,17,1,0,10,1,0,0,0,0,1,8,11,4,4,0,0.24489795918367346,0.26,0.8367346938775511,1.096734693877551,0.5918367346938775,0.1,,0.18,0.2,0.02,0.7142857142857143,0.2857142857142857,2.5,250.20408163265307,0.24,0.82,4.356385856082041,1.4451,20,8,MH,50.0,50.0,12.0,41.0,0.0,0.0,0.0,S10,3000,NYY,False,NYY,0.630830206650813
9,22,22,4,3,0,1,0,3,14,3,0,0,3,1,0,0,0,0,1,4,6,4,1,0,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.8181818181818181,0.45454545454545453,0.0625,,0.13636363636363635,0.13636363636363635,0.0,0.6875,0.3125,2.2,267.3333333333333,0.18181818181818182,0.6363636363636364,-1.9237135965215009,-0.31829999999999997,11,5,MH,22.0,22.0,4.0,14.0,0.0,0.0,0.0,S10,3001,COL,False,COL,-0.10648704639340219
12,28,24,3,2,3,0,0,0,3,3,3,0,5,0,1,0,0,1,1,6,4,7,0,0,0.125,0.21428571428571427,0.125,0.3392857142857143,0.0,0.15,1.0,0.0,0.17857142857142858,0.10714285714285714,0.5789473684210527,0.42105263157894735,1.375,282.48275862068965,0.14285714285714285,0.14285714285714285,-3.940149885448768,-0.3324,11,8,BP,28.0,28.0,4.0,4.0,0.0,0.0,0.0,S10,3002,2TM,False,ANA,-0.2847076807610158
7,15,13,3,2,3,0,0,0,3,2,2,0,3,0,0,0,0,0,0,2,2,3,0,0,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.5641025641025641,0.0,0.3,,0.0,0.2,0.13333333333333333,0.5714285714285714,0.42857142857142855,1.3333333333333333,255.8,0.2,0.2,-0.2606776518252816,-0.027200000000000005,4,3,BP,15.0,15.0,3.0,3.0,0.0,0.0,0.0,S10,3002,KCR,True,KCR,0.0324897211302545
5,13,11,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,1,4,2,4,0,0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,1.0,0.0,0.15384615384615385,0.07692307692307693,0.5833333333333334,0.4166666666666667,1.4,311.07142857142856,0.07692307692307693,0.07692307692307693,-3.6794722336234864,-0.3052,7,5,BP,13.0,13.0,1.0,1.0,0.0,0.0,0.0,S10,3002,ANA,True,ANA,-0.3171974018912703
10,27,26,7,5,4,0,1,2,15,3,1,0,5,0,3,0,0,0,0,2,4,7,1,0,0.2692307692307692,0.2962962962962963,0.5769230769230769,0.8732193732193732,0.30769230769230765,0.2631578947368421,1.0,0.07407407407407407,0.18518518518518517,0.037037037037037035,0.42857142857142855,0.5714285714285714,0.75,222.96666666666667,0.25925925925925924,0.5555555555555556,-0.05135075003290862,0.006500000000000044,6,8,EN,27.0,27.0,7.0,15.0,0.0,0.0,0.0,S10,3003,MIL,False,MIL,0.10026840035971793
6,10,10,3,1,1,1,0,1,7,2,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0.3,0.3,0.7,1.0,0.39999999999999997,0.25,,0.1,0.1,0.0,0.3333333333333333,0.6666666666666666,0.5,224.9,0.3,0.7,0.5430927402410576,-0.04079999999999999,2,4,BP,10.0,10.0,3.0,7.0,0.0,0.0,0.0,S10,3005,TBR,False,TBR,0.09334759823262753
13,40,34,9,9,5,2,1,1,16,2,6,0,3,0,1,1,0,0,0,4,7,7,4,0,0.2647058823529412,0.375,0.47058823529411764,0.8455882352941176,0.20588235294117646,0.26666666666666666,0.5,0.025,0.075,0.15,0.5,0.5,1.0,269.5952380952381,0.2,0.375,-1.893155648910918,-0.2313,11,11,WC,40.0,40.0,8.0,15.0,0.0,0.0,0.0,S10,3006,SFG,False,SFG,-0.03316226805700471
12,33,30,9,6,3,2,0,4,23,5,3,0,10,0,1,0,0,0,0,2,2,4,2,1,0.3,0.36363636363636365,0.7666666666666667,1.1303030303030304,0.46666666666666673,0.3125,1.0,0.12121212121212122,0.30303030303030304,0.09090909090909091,0.36363636363636365,0.6363636363636364,0.5714285714285714,235.1764705882353,0.2727272727272727,0.7272727272727273,2.060642381778307,0.6864,4,7,BP,33.0,33.0,9.0,24.0,0.0,0.0,0.0,S10,3007,2TM,False,STL,0.33489070806595256
4,9,8,3,1,1,2,0,0,5,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0.375,0.4444444444444444,0.625,1.0694444444444444,0.25,0.75,,0.0,0.4444444444444444,0.1111111111111111,0.0,1.0,0.0,208.0,0.3333333333333333,0.6666666666666666,0.1913856434959854,0.09750000000000003,0,1,BP,9.0,9.0,3.0,6.0,0.0,0.0,0.0,S10,3007,CWS,True,CWS,0.05427305613726814
8,24,22,6,5,2,0,0,4,18,5,2,0,6,0,1,0,0,0,0,2,2,4,1,1,0.2727272727272727,0.3333333333333333,0.8181818181818182,1.1515151515151516,0.5454545454545455,0.16666666666666666,1.0,0.16666666666666666,0.25,0.08333333333333333,0.4,0.6,0.6666666666666666,244.96,0.25,0.75,1.8692567382823215,0.5889000000000001,4,6,BP,24.0,24.0,6.0,18.0,0.0,0.0,0.0,S10,3007,STL,True,STL,0.28061765192868443
9,22,19,5,1,3,2,0,0,7,2,2,0,5,0,0,1,0,1,0,3,2,3,2,0,0.2631578947368421,0.3181818181818182,0.3684210526315789,0.6866028708133971,0.10526315789473684,0.3333333333333333,0.0,0.0,0.22727272727272727,0.09090909090909091,0.45454545454545453,0.5454545454545454,0.8333333333333334,249.65217391304347,0.18181818181818182,0.2727272727272727,-2.8954730964596793,-0.3799,5,6,EN,22.0,22.0,4.0,6.0,0.0,0.0,0.0,S10,3008,TEX,False,TEX,-0.20366299638722002
10,30,25,7,6,4,1,0,2,14,6,5,0,2,0,4,0,0,0,1,2,2,11,1,0,0.28,0.4,0.56,0.9600000000000001,0.28,0.23809523809523808,1.0,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.29411764705882354,0.7058823529411765,0.4166666666666667,223.38235294117646,0.2,0.43333333333333335,1.65450624620799,0.4536,5,12,SM,30.0,30.0,6.0,13.0,0.0,0.0,0.0,S10,3009,TOR,False,TOR,0.2825655972463643
11,29,23,9,5,3,2,1,3,22,5,6,1,3,0,0,0,0,0,0,0,0,8,3,0,0.391304347826087,0.5172413793103449,0.9565217391304348,1.4737631184407798,0.5652173913043479,0.35294117647058826,,0.10344827586206896,0.10344827586206896,0.20689655172413793,0.0,1.0,0.0,175.07142857142858,0.3448275862068966,0.7857142857142857,4.673052634332773,0.8855,0,11,WC,29.0,28.0,9.0,22.0,1.0,0.0,0.0,S10,3011,HOU,False,HOU,0.5805164036379905
14,40,36,14,5,9,3,0,2,23,7,3,0,6,0,0,0,0,1,1,4,4,6,3,0,0.3888888888888889,0.425,0.6388888888888888,1.0638888888888889,0.24999999999999994,0.41379310344827586,,0.05,0.15,0.075,0.47368421052631576,0.5263157894736842,0.9,225.475,0.375,0.6,2.29022066029155,0.3001999999999999,9,10,BC,40.0,40.0,15.0,24.0,0.0,0.0,0.0,S10,3012,CHC,False,CHC,0.3851753628632421
13,38,31,8,6,6,1,0,1,12,5,7,1,4,0,4,1,0,0,2,5,3,5,5,1,0.25806451612903225,0.39473684210526316,0.3870967741935484,0.7818336162988115,0.12903225806451613,0.2692307692307692,0.8,0.02631578947368421,0.10526315789473684,0.18421052631578946,0.47619047619047616,0.5238095238095238,0.9090909090909091,254.9047619047619,0.23684210526315788,0.32432432432432434,-1.5024215195582094,-0.5791000000000001,10,11,BC,38.0,37.0,8.0,12.0,1.0,0.0,0.0,S10,3013,OAK,False,OAK,-0.0018965199634381814
12,29,22,3,5,1,1,1,0,6,2,7,0,5,0,1,0,0,0,1,2,2,4,6,0,0.13636363636363635,0.3448275862068966,0.2727272727272727,0.6175548589341693,0.13636363636363635,0.17647058823529413,1.0,0.0,0.1724137931034483,0.2413793103448276,0.3333333333333333,0.6666666666666666,0.5,264.3,0.10344827586206896,0.20689655172413793,-1.7249735806289683,-0.22360000000000002,5,10,WC,29.0,29.0,3.0,6.0,0.0,0.0,0.0,S10,3018,2TM,False,OAK,-0.059286217858183686
8,19,14,2,3,0,1,1,0,5,2,5,0,4,0,0,0,0,0,1,2,2,2,2,0,0.14285714285714285,0.3684210526315789,0.35714285714285715,0.7255639097744361,0.2142857142857143,0.2,,0.0,0.21052631578947367,0.2631578947368421,0.5555555555555556,0.4444444444444444,1.25,261.63157894736844,0.10526315789473684,0.2631578947368421,0.5007306331934354,-0.07069999999999996,5,4,WC,19.0,19.0,2.0,5.0,0.0,0.0,0.0,S10,3018,MTL,True,MTL,0.12424587931553491
4,10,8,1,2,1,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,2,4,0,0.125,0.3,0.125,0.425,0.0,0.14285714285714285,1.0,0.0,0.1,0.2,0.0,1.0,0.0,268.90909090909093,0.1,0.1,-2.2257042138224037,-0.1529,0,6,WC,10.0,10.0,1.0,1.0,0.0,0.0,0.0,S10,3018,OAK,True,OAK,-0.1835320971737186
12,26,23,3,3,0,1,0,2,10,3,3,0,11,1,0,0,0,0,0,1,1,5,2,0,0.13043478260869565,0.23076923076923078,0.43478260869565216,0.6655518394648829,0.30434782608695654,0.1,,0.07692307692307693,0.4230769230769231,0.11538461538461539,0.2222222222222222,0.7777777777777778,0.2857142857142857,248.8,0.11538461538461539,0.38461538461538464,-1.8082563826721845,-0.08230000000000003,2,7,BP,26.0,26.0,3.0,10.0,0.0,0.0,0.0,S10,3020,KCR,False,KCR,-0.07932599532506183
15,44,38,11,5,6,3,1,1,19,6,4,0,9,1,0,0,0,2,0,2,4,10,4,0,0.2894736842105263,0.3409090909090909,0.5,0.8409090909090908,0.21052631578947367,0.3333333333333333,,0.022727272727272728,0.20454545454545456,0.09090909090909091,0.2727272727272727,0.7272727272727273,0.375,235.2093023255814,0.25,0.4318181818181818,1.5906551017239634,0.36960000000000004,6,16,BC,44.0,44.0,11.0,19.0,0.0,0.0,0.0,S10,3021,ATL,False,ATL,0.33083413668989214
12,34,30,10,5,2,4,0,4,26,8,4,0,6,0,1,0,0,0,2,2,7,5,0,0,0.3333333333333333,0.4117647058823529,0.8666666666666667,1.2784313725490195,0.5333333333333334,0.3,1.0,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.6875,0.3125,2.2,233.71428571428572,0.2647058823529412,0.6470588235294118,4.8226594860848575,0.2506,11,5,BP,34.0,34.0,9.0,22.0,0.0,0.0,0.0,S10,3023,CWS,False,CWS,0.6149962509174598
12,27,24,5,1,2,2,0,1,10,5,2,0,7,0,1,1,0,1,0,0,3,7,3,0,0.20833333333333334,0.25925925925925924,0.4166666666666667,0.6759259259259259,0.20833333333333334,0.23529411764705882,0.5,0.037037037037037035,0.25925925925925924,0.07407407407407407,0.21428571428571427,0.7857142857142857,0.2727272727272727,249.6551724137931,0.18518518518518517,0.37037037037037035,-2.1669122652829538,-0.32189999999999985,3,11,BP,27.0,27.0,5.0,10.0,0.0,0.0,0.0,S10,3025,DET,False,DET,-0.11128775116528658
16,53,46,10,5,2,6,0,2,22,5,7,0,11,0,0,2,0,0,3,8,7,2,8,0,0.21739130434782608,0.32075471698113206,0.4782608695652174,0.7990155865463495,0.26086956521739135,0.24242424242424243,0.0,0.03773584905660377,0.20754716981132076,0.1320754716981132,0.6428571428571429,0.35714285714285715,1.8,280.6545454545454,0.18867924528301888,0.41509433962264153,-2.703553324033763,0.06290000000000004,18,10,XB,53.0,53.0,10.0,22.0,0.0,0.0,0.0,S10,3026,LAD,False,LAD,-0.06345221409821086
12,35,35,11,6,1,6,0,4,29,9,0,0,13,0,0,0,0,0,3,3,3,0,5,0,0.3142857142857143,0.3142857142857143,0.8285714285714286,1.1428571428571428,0.5142857142857143,0.3888888888888889,,0.11428571428571428,0.37142857142857144,0.0,0.6428571428571429,0.35714285714285715,1.8,239.2,0.3142857142857143,0.8285714285714286,3.899881839107571,0.6862,9,5,XB,35.0,35.0,11.0,29.0,0.0,0.0,0.0,S10,3030,ARI,False,ARI,0.5266223186405833
14,44,42,14,8,7,4,2,1,25,5,2,0,5,0,0,0,0,0,1,7,5,6,5,0,0.3333333333333333,0.36363636363636365,0.5952380952380952,0.9588744588744589,0.2619047619047619,0.3611111111111111,,0.022727272727272728,0.11363636363636363,0.045454545454545456,0.5416666666666666,0.4583333333333333,1.1818181818181819,241.47727272727272,0.3181818181818182,0.5454545454545454,1.0943421880222404,0.06109999999999997,13,11,BN,44.0,44.0,14.0,24.0,0.0,0.0,0.0,S10,3031,MIL,False,MIL,0.28120284531971984
11,31,28,4,3,3,0,0,1,7,3,2,0,5,0,1,1,0,1,2,5,4,9,2,0,0.14285714285714285,0.1935483870967742,0.25,0.4435483870967742,0.10714285714285715,0.13043478260869565,0.5,0.03225806451612903,0.16129032258064516,0.06451612903225806,0.4782608695652174,0.5217391304347826,0.9166666666666666,276.09090909090907,0.12903225806451613,0.22580645161290322,-5.135980629388568,-0.34269999999999995,11,12,BP,31.0,31.0,4.0,7.0,0.0,0.0,0.0,S10,3032,HOU,False,HOU,-0.3925792578924393
8,21,19,5,3,1,3,0,1,11,3,2,0,1,0,0,1,0,0,0,5,4,2,2,0,0.2631578947368421,0.3333333333333333,0.5789473684210527,0.9122807017543859,0.31578947368421056,0.23529411764705882,0.0,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.6923076923076923,0.3076923076923077,2.25,293.54545454545456,0.23809523809523808,0.5238095238095238,-0.856447271681013,-0.09999999999999999,9,4,XB,21.0,21.0,5.0,11.0,0.0,0.0,0.0,S10,3034,TBR,False,TBR,-0.0036642463302055672
10,31,27,3,0,2,0,1,0,5,2,2,0,6,0,0,2,1,1,0,2,2,6,8,0,0.1111111111111111,0.16666666666666666,0.18518518518518517,0.35185185185185186,0.07407407407407407,0.13636363636363635,0.0,0.0,0.1935483870967742,0.06451612903225806,0.21052631578947367,0.7894736842105263,0.26666666666666666,319.06060606060606,0.1,0.16666666666666666,-5.284213845545051,-0.5793,4,15,S,31.0,30.0,3.0,5.0,0.0,0.0,1.0,S10,3037,DET,False,DET,-0.40740257950808767
12,31,28,6,1,5,1,0,0,7,2,3,0,5,0,2,1,0,0,1,3,4,5,5,0,0.21428571428571427,0.2903225806451613,0.25,0.5403225806451613,0.035714285714285726,0.2608695652173913,0.6666666666666666,0.0,0.16129032258064516,0.0967741935483871,0.4444444444444444,0.5555555555555556,0.8,282.05882352941177,0.1935483870967742,0.25806451612903225,-3.281945808141397,-0.443,8,10,S,31.0,31.0,6.0,8.0,0.0,0.0,0.0,S10,3038,CIN,False,CIN,-0.20717577576772217
16,48,43,15,10,6,3,2,4,34,14,4,0,7,0,4,1,0,1,3,7,4,6,5,0,0.3488372093023256,0.3958333333333333,0.7906976744186046,1.186531007751938,0.441860465116279,0.3333333333333333,0.8,0.08333333333333333,0.14583333333333334,0.08333333333333333,0.5384615384615384,0.46153846153846156,1.1666666666666667,244.88679245283018,0.3125,0.7291666666666666,5.212014012987259,0.7576999999999999,14,12,BP,48.0,48.0,15.0,35.0,0.0,0.0,0.0,S10,3040,MIA,False,MIA,0.7085853574996305
15,44,42,11,6,6,2,0,3,22,6,2,0,6,0,0,0,0,0,0,6,8,8,3,0,0.2619047619047619,0.29545454545454547,0.5238095238095238,0.8192640692640694,0.2619047619047619,0.24242424242424243,,0.06818181818181818,0.13636363636363635,0.045454545454545456,0.56,0.44,1.2727272727272727,266.72727272727275,0.25,0.5,0.3103648580949174,0.18620000000000006,14,11,BC,44.0,44.0,11.0,22.0,0.0,0.0,0.0,S10,3042,NYY,False,NYY,0.20280511232698753
10,29,28,6,5,3,1,1,1,12,3,1,0,5,1,0,0,0,0,1,4,0,9,4,0,0.21428571428571427,0.2413793103448276,0.42857142857142855,0.6699507389162561,0.21428571428571427,0.22727272727272727,,0.034482758620689655,0.1724137931034483,0.034482758620689655,0.2777777777777778,0.7222222222222222,0.38461538461538464,229.46428571428572,0.1724137931034483,0.3793103448275862,-0.9806553686153816,-0.18670000000000006,5,13,XB,29.0,29.0,5.0,11.0,0.0,0.0,0.0,S10,3045,COL,False,COL,0.015145603343174985
9,22,22,5,4,3,1,0,1,9,3,0,0,3,0,1,0,0,0,1,5,2,3,4,0,0.22727272727272727,0.22727272727272727,0.4090909090909091,0.6363636363636364,0.18181818181818185,0.2222222222222222,1.0,0.045454545454545456,0.13636363636363635,0.0,0.5333333333333333,0.4666666666666667,1.1428571428571428,259.6521739130435,0.22727272727272727,0.4090909090909091,-1.1893059166523279,-0.23110000000000003,8,7,XB,22.0,22.0,5.0,9.0,0.0,0.0,0.0,S10,3046,MIL,False,MIL,-0.033046278406484886
9,22,18,3,1,2,1,0,0,4,0,4,0,5,0,0,0,0,0,2,2,3,3,2,0,0.16666666666666666,0.3181818181818182,0.2222222222222222,0.5404040404040404,0.05555555555555555,0.23076923076923078,,0.0,0.22727272727272727,0.18181818181818182,0.5833333333333334,0.4166666666666667,1.4,263.3636363636364,0.18181818181818182,0.2727272727272727,-3.12605338045091,-0.26380000000000003,7,5,WC,22.0,22.0,4.0,6.0,0.0,0.0,0.0,S10,3048,MIA,False,MIA,-0.2267210247863431
11,33,31,6,4,2,1,1,2,15,8,2,0,5,0,2,1,0,0,0,4,1,11,4,0,0.1935483870967742,0.24242424242424243,0.4838709677419355,0.7262952101661779,0.2903225806451613,0.16666666666666666,0.6666666666666666,0.06060606060606061,0.15151515151515152,0.06060606060606061,0.25,0.75,0.3333333333333333,249.91666666666666,0.15151515151515152,0.42424242424242425,2.564070508962457,0.07120000000000001,5,15,S,33.0,33.0,5.0,14.0,0.0,0.0,0.0,S10,3051,ATL,False,ATL,0.38523352078436757
12,34,33,10,5,6,3,0,1,16,2,1,0,7,0,0,0,0,0,2,1,5,7,3,0,0.30303030303030304,0.3235294117647059,0.48484848484848486,0.8083778966131907,0.18181818181818182,0.36,,0.029411764705882353,0.20588235294117646,0.029411764705882353,0.4444444444444444,0.5555555555555556,0.8,247.38235294117646,0.2647058823529412,0.4411764705882353,-3.033795853507964,-0.1609,8,10,BP,34.0,34.0,9.0,15.0,0.0,0.0,0.0,S10,3052,PIT,False,PIT,-0.17064928304182234
14,35,33,13,11,5,3,1,4,30,7,2,0,3,0,0,0,0,0,0,1,4,7,5,0,0.3939393939393939,0.42857142857142855,0.9090909090909091,1.3376623376623376,0.5151515151515151,0.34615384615384615,,0.11428571428571428,0.08571428571428572,0.05714285714285714,0.29411764705882354,0.7058823529411765,0.4166666666666667,218.94285714285715,0.37142857142857144,0.8571428571428571,2.9701434743784896,1.6117999999999997,5,12,BC,35.0,35.0,13.0,30.0,0.0,0.0,0.0,S10,3056,ATL,False,ATL,0.4336484821676752
13,30,24,5,3,2,2,0,1,10,3,6,0,8,1,0,0,0,0,2,2,5,3,1,0,0.20833333333333334,0.36666666666666664,0.4166666666666667,0.7833333333333333,0.20833333333333334,0.26666666666666666,,0.03333333333333333,0.26666666666666666,0.2,0.6923076923076923,0.3076923076923077,2.25,245.82758620689654,0.16666666666666666,0.3333333333333333,-1.2127534786374927,-0.202,9,4,TT,30.0,30.0,5.0,10.0,0.0,0.0,0.0,S10,3058,CWS,False,CWS,-0.004160375238183955
14,39,34,14,3,11,3,0,0,17,5,4,1,6,0,3,1,0,1,0,2,3,9,1,0,0.4117647058823529,0.46153846153846156,0.5,0.9615384615384616,0.08823529411764708,0.4827586206896552,0.75,0.0,0.15384615384615385,0.10256410256410256,0.3125,0.6875,0.45454545454545453,216.85714285714286,0.38461538461538464,0.4473684210526316,2.4764162004069004,0.40570000000000006,5,11,BC,39.0,38.0,14.0,17.0,1.0,0.0,0.0,S10,3060,SEA,False,SEA,0.39989108445392496
9,24,21,5,3,4,0,0,1,8,3,2,0,2,0,2,0,0,1,2,3,0,9,3,0,0.23809523809523808,0.2916666666666667,0.38095238095238093,0.6726190476190477,0.14285714285714285,0.21052631578947367,1.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.2777777777777778,0.7222222222222222,0.38461538461538464,241.26923076923077,0.20833333333333334,0.3333333333333333,-2.168271730095575,-0.5965,5,13,SM,24.0,24.0,5.0,8.0,0.0,0.0,0.0,S10,3061,BAL,False,BAL,-0.12313519490910523
12,31,30,8,4,4,0,0,4,20,5,1,0,6,0,0,0,0,0,3,3,7,2,4,0,0.26666666666666666,0.2903225806451613,0.6666666666666666,0.956989247311828,0.39999999999999997,0.2,,0.12903225806451613,0.1935483870967742,0.03225806451612903,0.6842105263157895,0.3157894736842105,2.1666666666666665,266.19354838709677,0.25806451612903225,0.6451612903225806,-1.794535643870848,0.042400000000000056,13,6,HK,31.0,31.0,8.0,20.0,0.0,0.0,0.0,S10,3063,ANA,False,ANA,-0.05843475934066729
7,15,13,3,1,0,2,0,1,8,3,2,0,4,0,0,1,0,0,0,0,3,1,2,0,0.23076923076923078,0.3333333333333333,0.6153846153846154,0.9487179487179487,0.38461538461538464,0.25,0.0,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.5,0.5,1.0,255.75,0.2,0.4666666666666667,-0.8863664003728184,0.03889999999999999,3,3,XB,15.0,15.0,3.0,7.0,0.0,0.0,0.0,S10,3064,ATL,False,ATL,-0.030079153724499187
10,23,23,5,2,3,1,0,1,9,1,0,0,5,1,1,0,0,0,0,0,1,6,6,0,0.21739130434782608,0.21739130434782608,0.391304347826087,0.6086956521739131,0.1739130434782609,0.23529411764705882,1.0,0.043478260869565216,0.21739130434782608,0.0,0.07692307692307693,0.9230769230769231,0.08333333333333333,243.52173913043478,0.21739130434782608,0.391304347826087,-2.328003293259397,-0.19619999999999999,1,12,S,23.0,23.0,5.0,9.0,0.0,0.0,0.0,S10,3065,ARI,False,ARI,-0.1430121836463396
9,21,20,5,3,0,4,0,1,12,1,1,0,10,0,0,0,0,0,2,0,2,0,3,0,0.25,0.2857142857142857,0.6,0.8857142857142857,0.35,0.4444444444444444,,0.047619047619047616,0.47619047619047616,0.047619047619047616,0.5714285714285714,0.42857142857142855,1.3333333333333333,230.66666666666666,0.23809523809523808,0.5714285714285714,-3.5514751842061445,-0.3959,4,3,XB,21.0,21.0,5.0,12.0,0.0,0.0,0.0,S10,3066,TEX,False,TEX,-0.27316703758271876
6,16,13,2,0,2,0,0,0,2,0,3,0,2,0,0,0,0,0,0,2,1,6,0,0,0.15384615384615385,0.3125,0.15384615384615385,0.46634615384615385,0.0,0.18181818181818182,,0.0,0.125,0.1875,0.3333333333333333,0.6666666666666666,0.5,239.1875,0.125,0.125,-1.4817740706723534,-0.059800000000000006,3,6,1B,16.0,16.0,2.0,2.0,0.0,0.0,0.0,S10,3067,OAK,False,OAK,-0.0857160883336005
